形式,入水口角度,出水口角度,旋轉角度,葉厚,片數,間隙(葉輪與幫浦腳),Q(全開流量),揚程,W(瓦數)
1,34,13.5,63,3,6,0.3,25,9.2,161
1,34,13.5,63,3,6,0.25,25,9.2,162
1,32,11,64,2.5,6,0.3,25.1,9.3,154
1,32,11,64,2.5,6,0.25,25,9.3,155
1,34,13,63,2.5,6,0.3,25,9.3,165
1,34,13,63,2.5,6,0.3,25,9.3,165
1,34,13.5,63,2.5,6,0.25,25,9.3,165
1,34,13.5,63,2.5,6,0.3,25,9.3,165
1,34,13,63,2.5,6,0.25,25,9.3,166
1,35,14,64,2,6,0.3,25,9.4,162
1,35,14,64,2,6,0.25,25,9.4,162
1,35,14,64,2,6,0.3,25,9.4,162
1,34,14,62,3,6,0.28,25.1,9.4,163
1,35,16,66,2,6,0.3,25,9.4,163
1,33,13,62,2.5,6,0.3,25,9.4,163
1,35,16,66,2,6,0.3,25,9.4,163
1,33,13,62,2.5,6,0.25,25,9.4,165
1,34.6,14,64,3,6,0.3,25.1,9.4,166
1,34.6,14,64,3,6,0.3,25.1,9.4,166
1,34.6,14,64,3,6,0.25,25,9.4,166
1,35,14,66,2.5,6,0.3,25,9.5,163
1,35,14,66,2.5,6,0.3,25,9.5,163
1,34,14,62,3,6,0.3,25,9.5,164
1,34,14,62,3,6,0.2,25,9.5,164
1,34,14,62,3,6,0.3,25,9.5,164
1,35,14,66,2.5,6,0.25,25,9.5,164
1,33,13,62,3,6,0.3,25,9.5,165
1,33,13,62,3,6,0.3,25,9.5,165
1,34,14,62,3,6,0.25,25,9.5,165
1,35,16,66,2,6,0.25,25,9.5,165
1,33,13,62,3,6,0.25,25,9.5,168
1,34,13,64,3,6,0.25,25.1,9.6,137
1,34,13,64,2.5,6,0.3,25,9.6,163
1,34,13,64,2.5,6,0.3,25,9.6,164
1,34,13,64,3,6,0.3,25,9.6,164
1,35,14,65,2.5,6,0.3,25,9.6,165
1,34,13,64,2.5,6,0.25,25,9.6,165
1,35,14,65,2.5,6,0.3,25,9.6,165
1,34,14,63,2.5,6,0.3,25,9.6,166
1,35,14,65,2.5,6,0.25,25,9.6,166
1,34,14,63,2.5,6,0.25,25,9.6,168
1,32,12,64,3,6,0.3,25,9.6,175
1,34,13.5,64,2.5,6,0.3,25,9.7,165
1,35,15,64,2.5,6,0.3,25,9.7,165
1,34,13.5,64,2.5,6,0.3,25,9.7,165
1,35,15,64,2.5,6,0.3,25,9.7,165
1,35,15,64,2.5,6,0.25,25,9.7,166
1,36,17,64,2.5,6,0.25,25,9.7,172
1,34,13,63,3,6,0.3,25,9.7,173
1,34,13,63,3,6,0.25,25.1,9.7,175
1,32,12,64,3,6,0.25,25,9.7,178
1,41,11,74,3,6,0.3,25.1,9.7,179
1,41,11,74,3,6,0.25,25,9.7,183
1,32,12,64,2.5,6,0.3,25,9.7,185
1,34,13.5,64,2.5,6,0.25,25.1,9.8,166
1,35,14,64,2.5,6,0.3,25,9.8,167
1,35,14,64,2.5,6,0.3,25,9.8,167
1,34,14,62,2.5,6,0.3,25.1,9.8,168
1,34,14,62,2.5,6,0.3,25.1,9.8,168
1,35,14,64,2.5,6,0.25,25,9.8,168
1,36,17,64,2.5,6,0.3,25,9.8,169
1,34,14,62,2.5,6,0.25,25,9.8,169
1,36,17,64,2.5,6,0.3,25,9.8,169
1,41,11,70,3,6,0.3,25,9.8,181
1,34,13,70,3,6,0.3,25.1,9.8,184
1,41,11,71,3,6,0.3,25,9.8,184
1,34,13,70,3,6,0.25,25,9.8,185
1,41,11,70,3,6,0.25,25,9.8,186
1,32,12,64,2.5,6,0.25,25.1,9.8,187
1,31,12,64,3,6,0.3,25.1,9.9,180
1,31,12,64,3,6,0.25,25,9.9,181
1,41,11,70,3,6,0.25,25,9.9,183
1,41,11,72,3,6,0.3,25,9.9,189
1,41,11,72,3,6,0.25,25,9.9,190
1,34,13,67,3,6,0.3,25,10,184
1,34,13,67,3,6,0.25,25.1,10,185
1,34,13.5,63,3,6,0.3,50,7.5,194
1,34,13.5,63,3,6,0.25,50,7.5,195
1,35,14,64,2,6,0.3,50,7.5,199
1,35,16,66,2,6,0.3,50,7.5,199
1,35,14,64,2,6,0.3,50,7.5,199
1,35,16,66,2,6,0.3,50,7.5,199
1,35,14,64,2,6,0.25,50,7.5,200
1,34,13,63,2.5,6,0.3,50,7.5,202
1,34,13,63,2.5,6,0.3,50,7.5,202
1,34,13.5,63,2.5,6,0.3,50,7.5,202
1,34,13,63,2.5,6,0.25,50,7.5,203
1,35,16,66,2,6,0.25,50,7.6,201
1,34,13.5,63,2.5,6,0.25,50,7.6,203
1,35,14,66,2.5,6,0.3,50,7.7,196
1,35,14,66,2.5,6,0.3,50,7.7,196
1,33,13,62,2.5,6,0.3,50,7.7,197
1,35,14,66,2.5,6,0.25,50,7.7,197
1,32,11,64,2.5,6,0.3,50,7.8,196
1,33,13,62,2.5,6,0.25,50,7.8,198
1,33,13,62,3,6,0.3,50,7.8,199
1,33,13,62,3,6,0.3,50,7.8,199
1,34,14,62,3,6,0.3,50,7.8,200
1,33,13,62,3,6,0.25,50,7.8,200
1,34,14,62,3,6,0.3,50,7.8,200
1,32,11,64,2.5,6,0.25,50.1,7.9,198
1,34,14,62,3,6,0.28,50,7.9,199
1,34,14,62,3,6,0.25,50,7.9,201
1,34,13,63,3,6,0.3,50,7.9,204
1,34,13,64,2.5,6,0.3,50,8,198
1,35,14,65,2.5,6,0.3,50.1,8,199
1,35,14,65,2.5,6,0.3,50.1,8,199
1,34,13.5,64,2.5,6,0.3,50,8,200
1,34,13.5,64,2.5,6,0.3,50,8,200
1,34,14,62,3,6,0.2,50,8,200
1,34.6,14,64,3,6,0.3,50,8,201
1,34,14,63,2.5,6,0.3,50,8,201
1,34.6,14,64,3,6,0.3,50,8,201
1,34.6,14,64,3,6,0.25,50,8,202
1,34,13,63,3,6,0.25,50.1,8,205
1,32,12,64,3,6,0.25,50,8,211
1,41,11,70,3,6,0.3,50.1,8,215
1,34,13,70,3,6,0.3,50,8,216
1,34,13,64,2.5,6,0.25,50.1,8.1,199
1,34,13,64,2.5,6,0.3,50,8.1,199
1,34,13,64,3,6,0.3,50,8.1,199
1,34,13,64,3,6,0.25,50.1,8.1,200
1,35,14,65,2.5,6,0.25,50,8.1,200
1,35,15,64,2.5,6,0.3,50,8.1,201
1,34,13.5,64,2.5,6,0.25,50,8.1,201
1,35,15,64,2.5,6,0.25,50,8.1,201
1,35,15,64,2.5,6,0.3,50,8.1,201
1,34,14,63,2.5,6,0.25,50,8.1,202
1,32,12,64,3,6,0.3,50.1,8.1,209
1,31,12,64,3,6,0.3,50,8.1,210
1,31,12,64,3,6,0.25,50,8.1,212
1,41,11,70,3,6,0.25,50.1,8.1,216
1,34,13,70,3,6,0.25,50.1,8.1,217
1,32,12,64,2.5,6,0.3,50,8.1,220
1,32,12,64,2.5,6,0.25,50,8.1,222
1,35,14,64,2.5,6,0.3,50.1,8.2,200
1,35,14,64,2.5,6,0.3,50.1,8.2,200
1,35,14,64,2.5,6,0.25,50.1,8.2,201
1,34,14,62,2.5,6,0.3,50,8.2,203
1,34,14,62,2.5,6,0.3,50,8.2,203
1,34,14,62,2.5,6,0.25,50,8.2,204
1,36,17,64,2.5,6,0.3,50,8.2,206
1,36,17,64,2.5,6,0.3,50,8.2,206
1,41,11,74,3,6,0.3,50,8.2,212
1,41,11,71,3,6,0.3,50,8.2,220
1,41,11,72,3,6,0.3,50,8.2,225
1,36,17,64,2.5,6,0.25,50,8.3,209
1,41,11,74,3,6,0.25,50,8.3,217
1,34,13,67,3,6,0.3,50,8.3,219
1,41,11,70,3,6,0.25,50,8.3,221
1,41,11,72,3,6,0.25,50,8.3,227
1,34,13,67,3,6,0.25,50,8.4,220
1,34,13.5,63,3,6,0.3,75,4.5,231
1,34,13.5,63,3,6,0.25,75,4.5,232
1,35,14,66,2.5,6,0.3,75,4.7,234
1,35,14,66,2.5,6,0.3,75,4.7,234
1,34,13,64,2.5,6,0.3,75,5.2,235
1,34,13,64,3,6,0.3,75,5.2,235
1,33,13,62,2.5,6,0.3,75,5,235
1,35,14,66,2.5,6,0.25,75,4.8,235
1,34,13,64,2.5,6,0.3,75,5.1,236
1,35,14,64,2,6,0.3,75,4.6,236
1,35,14,64,2,6,0.3,75,4.6,236
1,34,13,64,3,6,0.25,70.1,5.2,236
1,32,11,64,2.5,6,0.3,75.1,4.9,237
1,35,14,65,2.5,6,0.3,75,5.1,237
1,35,14,65,2.5,6,0.3,75,5.1,237
1,33,13,62,2.5,6,0.25,75,5,237
1,34,14,62,3,6,0.28,75,5,237
1,34,14,62,3,6,0.3,75,4.8,237
1,34,14,62,3,6,0.3,75,4.8,237
1,35,14,64,2,6,0.25,75,4.6,237
1,34,13,64,2.5,6,0.25,75.2,5.2,238
1,33,13,62,3,6,0.3,75,5,238
1,33,13,62,3,6,0.3,75,5,238
1,34,14,62,3,6,0.2,75,5,238
1,34,14,62,3,6,0.25,75,4.8,238
1,35,14,64,2.5,6,0.3,75.1,5.4,239
1,35,14,64,2.5,6,0.3,75.1,5.4,239
1,34,13,63,2.5,6,0.3,75.1,4.5,239
1,34,13,63,2.5,6,0.3,75.1,4.5,239
1,34,13.5,63,2.5,6,0.3,75.1,4.5,239
1,35,14,64,2.5,6,0.25,75,5.4,239
1,34,13.5,64,2.5,6,0.3,75,5.3,239
1,34,13.5,64,2.5,6,0.3,75,5.3,239
1,35,15,64,2.5,6,0.3,75,5.2,239
1,35,15,64,2.5,6,0.3,75,5.2,239
1,34,14,63,2.5,6,0.3,75,5.1,239
1,35,14,65,2.5,6,0.25,75,5.1,239
1,34.6,14,64,3,6,0.3,75,5,239
1,32,11,64,2.5,6,0.25,75,5,239
1,34.6,14,64,3,6,0.3,75,5,239
1,34,14,63,2.5,6,0.25,75.1,5.1,240
1,34,13.5,64,2.5,6,0.25,75.1,5.3,240
1,33,13,62,3,6,0.25,75,5.1,240
1,34.6,14,64,3,6,0.25,75,5.1,240
1,35,15,64,2.5,6,0.25,75,5.1,240
1,35,16,66,2,6,0.3,75,4.6,240
1,35,16,66,2,6,0.3,75,4.6,240
1,34,13.5,63,2.5,6,0.25,75.1,4.6,241
1,34,13,63,2.5,6,0.25,75.1,4.5,241
1,35,16,66,2,6,0.25,75,4.6,241
1,34,13,63,3,6,0.3,75.1,4.9,242
1,34,14,62,2.5,6,0.3,75.1,5.4,243
1,34,14,62,2.5,6,0.3,75.1,5.4,243
1,36,17,64,2.5,6,0.3,75,5.4,243
1,36,17,64,2.5,6,0.3,75,5.4,243
1,34,13,63,3,6,0.25,75,4.9,243
1,41,11,74,3,6,0.3,75.1,5.6,245
1,32,12,64,3,6,0.3,75.1,5.2,245
1,34,14,62,2.5,6,0.25,75,5.5,245
1,31,12,64,3,6,0.3,75.1,5.4,246
1,36,17,64,2.5,6,0.25,75,5.4,246
1,31,12,64,3,6,0.25,75,5.5,248
1,32,12,64,3,6,0.25,75,5.3,248
1,41,11,70,3,6,0.3,75,5.5,249
1,41,11,74,3,6,0.25,75,5.6,250
1,41,11,70,3,6,0.25,75,5.5,253
1,34,13,70,3,6,0.3,75,5.4,253
1,34,13,70,3,6,0.25,75.1,5.4,254
1,34,13,67,3,6,0.3,75,5.6,258
1,32,12,64,2.5,6,0.3,75,5.4,258
1,34,13,67,3,6,0.25,75.1,5.6,259
1,41,11,71,3,6,0.3,75.1,5.5,260
1,32,12,64,2.5,6,0.25,75.1,5.5,260
1,41,11,70,3,6,0.25,75.1,5.5,263
1,41,11,72,3,6,0.3,75,5.5,263
1,41,11,72,3,6,0.25,75.1,5.5,264
1,35,14,66,2.5,6,0.3,100,0.5,269
1,35,14,66,2.5,6,0.3,100,0.5,269
1,33,13,62,2.5,6,0.3,100,0.9,270
1,41,11,74,3,6,0.3,100,1.6,271
1,33,13,62,2.5,6,0.25,100,1,271
1,35,14,66,2.5,6,0.25,100,0.6,271
1,35,14,64,2,6,0.3,100.1,0.5,272
1,35,14,64,2,6,0.3,100.1,0.5,272
1,34,13,63,2.5,6,0.3,100.1,0.4,272
1,34,13,63,2.5,6,0.3,100.1,0.4,272
1,34,13.5,63,2.5,6,0.3,100.1,0.4,272
1,32,11,64,2.5,6,0.3,100,0.8,272
1,34,13,63,2.5,6,0.25,100.1,0.5,273
1,34,13,64,2.5,6,0.3,100,1,273
1,34,13,64,3,6,0.3,100,1,273
1,35,14,64,2,6,0.25,100,0.6,273
1,34,13.5,64,2.5,6,0.3,100,1.2,274
1,34,13.5,64,2.5,6,0.3,100,1.2,274
1,34,13,64,2.5,6,0.3,100,1,274
1,34,13.5,63,2.5,6,0.25,100,0.5,274
1,34,13.5,64,2.5,6,0.25,100,1.2,275
1,34,14,63,2.5,6,0.3,100,1.1,275
1,35,14,65,2.5,6,0.3,100,0.9,275
1,35,14,65,2.5,6,0.3,100,0.9,275
1,32,11,64,2.5,6,0.25,100,0.8,275
1,34,13,64,2.5,6,0.25,100.1,1.1,276
1,34,14,63,2.5,6,0.25,100,1.2,276
1,34,13,64,3,6,0.25,100,1.1,276
1,34,14,62,3,6,0.28,100,1,276
1,33,13,62,3,6,0.3,100,0.9,276
1,33,13,62,3,6,0.3,100,0.9,276
1,34,14,62,3,6,0.3,100,0.8,276
1,34.6,14,64,3,6,0.3,100,0.8,276
1,34,14,62,3,6,0.3,100,0.8,276
1,34.6,14,64,3,6,0.3,100,0.8,276
1,35,16,66,2,6,0.25,100,0.6,276
1,35,16,66,2,6,0.3,100,0.5,276
1,35,16,66,2,6,0.3,100,0.5,276
1,41,11,74,3,6,0.25,100.1,1.8,277
1,35,14,65,2.5,6,0.25,100,1,277
1,34,14,62,3,6,0.25,100,0.9,277
1,34.6,14,64,3,6,0.25,100,0.9,277
1,35,14,64,2.5,6,0.3,100.1,1.4,278
1,35,14,64,2.5,6,0.3,100.1,1.4,278
1,35,15,64,2.5,6,0.3,100,1,278
1,35,15,64,2.5,6,0.3,100,1,278
1,33,13,62,3,6,0.25,100,0.9,278
1,34,13,63,3,6,0.3,100.1,1,279
1,35,14,64,2.5,6,0.25,100,1.5,279
1,34,14,62,3,6,0.2,100,1.1,279
1,35,15,64,2.5,6,0.25,100,1,279
1,34,13,63,3,6,0.25,100.1,1,280
1,34,14,62,2.5,6,0.3,100,1.5,282
1,34,14,62,2.5,6,0.3,100,1.5,282
1,34,14,62,2.5,6,0.25,100,1.5,283
1,32,12,64,3,6,0.3,100,1.4,283
1,31,12,64,3,6,0.3,100,1.9,284
1,36,17,64,2.5,6,0.3,100,1.3,284
1,36,17,64,2.5,6,0.3,100,1.3,284
1,41,11,70,3,6,0.3,100.1,1.6,285
1,32,12,64,3,6,0.25,100.1,1.4,285
1,31,12,64,3,6,0.25,100,2,285
1,36,17,64,2.5,6,0.25,100,1.4,285
1,41,11,71,3,6,0.3,100,1.6,287
1,34,13,70,3,6,0.3,100.1,1.4,289
1,41,11,70,3,6,0.25,100,1.7,289
1,41,11,70,3,6,0.25,100,1.7,289
1,34,13,70,3,6,0.25,100,1.4,290
1,32,12,64,2.5,6,0.3,100.1,1.8,293
1,32,12,64,2.5,6,0.25,100,2,295
1,34,13,67,3,6,0.3,100.1,1.9,298
1,34,13,67,3,6,0.25,100,1.9,299
1,41,11,72,3,6,0.3,100,1.8,299
1,41,11,72,3,6,0.25,100,1.8,300
2,35,16,45,3,2,0.3,66.4,4.9,120
2,35,16,45,3,2,0.3,66.4,4.9,120
2,35,16,50,3,2,0.3,68.7,5.3,122
2,35,16,50,3,2,0.3,68.7,5.3,122
2,35,16,40,3,2,0.3,72.1,5.7,130
2,35,16,40,3,2,0.3,72.1,5.7,130
2,35,16,35,3,2,0.3,74.3,5.6,138
2,35,16,35,3,2,0.3,74.3,5.6,138
2,35,16,45,3,3,0.3,78.9,6.2,144
2,35,16,45,3,3,0.3,78.9,6.2,144
2,35,16,30,3,2,0.3,76.2,6.1,150
2,35,16,30,3,2,0.3,76.2,6.1,150
2,35,16,50,3,4,0.3,83,6.1,153
2,35,16,50,3,4,0.3,83,6.1,153
2,35,16,50,3,3,0.3,83,6.1,153
2,35,16,50,3,3,0.3,83,6.1,153
2,35,16,45,3,4,0.3,82.3,6.2,154
2,35,16,45,3,4,0.3,82.3,6.2,154
2,35,16,50,3,6,0.3,82.1,6.1,158
2,35,16,50,3,6,0.3,82.1,6.1,158
2,35,16,40,3,3,0.3,83.2,6.6,158
2,35,16,40,3,3,0.3,83.2,6.6,158
2,35,16,40,3,4,0.3,84.2,6,162
2,35,16,40,3,4,0.3,84.2,6,162
2,35,16,45,3,6,0.3,84.2,6.3,163.3
2,35,16,45,3,6,0.3,84.2,6.3,163.3
2,35,16,30,3,6,0.3,84.3,6.2,167
2,35,16,30,3,6,0.3,84.3,6.2,167
2,35,16,30,3,4,0.3,89.9,6.6,180.3
2,35,16,30,3,4,0.3,89.9,6.6,180.3
2,35,16,45,3,2,0.3,80.7,7.5,174
2,35,16,45,3,2,0.3,80.7,7.5,174
2,35,16,40,3,6,0.3,88.1,6.4,175.9
2,35,16,40,3,6,0.3,88.1,6.4,175.9
2,35,16,50,3,2,0.3,82.1,7.7,176
2,35,16,50,3,2,0.3,82.1,7.7,176
2,35,16,30,3,2,0.3,91.4,6.6,218
2,35,16,30,3,2,0.3,91.4,6.6,218
2,35,16,35,3,6,0.3,88.1,6.6,180.8
2,35,16,35,3,6,0.3,88.1,6.6,180.8
2,35,16,40,3,2,0.3,86.2,6.4,190
2,35,16,40,3,2,0.3,86.2,6.4,190
2,35,16,30,3,3,0.3,86.1,6.8,168.5
2,35,16,30,3,3,0.3,86.1,6.8,168.5
2,35,16,35,3,2,0.3,89,6.5,202
2,35,16,35,3,2,0.3,89,6.5,202
2,35,16,25,3,6,0.3,89.1,6.9,203
2,35,16,25,3,6,0.3,89.1,6.9,203
2,35,16,20,3,6,0.3,90.3,7.3,207
2,35,16,20,3,6,0.3,90.3,7.3,207
2,35,16,15,3,6,0.3,91.2,7.2,210
2,35,16,15,3,6,0.3,91.2,7.2,210
2,35,16,10,3,6,0.3,98.1,7.3,213.5
2,35,16,10,3,6,0.3,98.1,7.3,213.5
2,35,16,45,3,3,0.3,95.1,8.9,215
2,35,16,45,3,3,0.3,95.1,8.9,215
2,35,16,30,3,5,0.3,93.9,6.8,197
2,35,16,30,3,5,0.3,93.9,6.8,197
2,35,16,45,3,2,0.3,90.6,9.2,223
2,35,16,45,3,2,0.3,90.6,9.2,223
2,35,16,50,3,2,0.3,91,9.4,227
2,35,16,50,3,2,0.3,91,9.4,227
2,35,16,50,3,4,0.3,99.7,8.8,234
2,35,16,50,3,4,0.3,99.7,8.8,234
2,35,16,50,3,3,0.3,99.7,8.8,234
2,35,16,50,3,3,0.3,99.7,8.8,234
2,35,16,40,3,3,0.3,98.2,9.7,234
2,35,16,40,3,3,0.3,98.2,9.7,234
2,35,16,45,3,4,0.3,100,9,236
2,35,16,45,3,4,0.3,100,9,236
2,35,16,40,3,4,0.3,103.1,9.1,247
2,35,16,40,3,4,0.3,103.1,9.1,247
2,35,16,40,3,2,0.3,96.1,10.3,249
2,35,16,40,3,2,0.3,96.1,10.3,249
2,35,16,50,3,6,0.3,101.3,9.1,250
2,35,16,50,3,6,0.3,101.3,9.1,250
2,35,16,30,3,6,0.3,101.1,9.2,276
2,35,16,30,3,6,0.3,101.1,9.2,276
2,35,16,45,3,6,0.3,102.2,9.3,255.5
2,35,16,45,3,6,0.3,102.2,9.3,255.5
2,35,16,35,3,2,0.3,98.2,10.5,262
2,35,16,35,3,2,0.3,98.2,10.5,262
2,35,16,30,3,4,0.3,107.6,9.4,277.3
2,35,16,30,3,4,0.3,107.6,9.4,277.3
2,35,16,30,3,5,0.3,111.7,9.7,308.9
2,35,16,30,3,5,0.3,111.7,9.7,308.9
2,35,16,40,3,6,0.3,106.6,9.3,278.9
2,35,16,40,3,6,0.3,106.6,9.3,278.9
2,35,16,30,3,3,0.3,101.9,10.3,255.3
2,35,16,30,3,3,0.3,101.9,10.3,255.3
2,35,16,45,3,3,0.3,105,11.1,283
2,35,16,45,3,3,0.3,105,11.1,283
2,35,16,35,3,6,0.3,105.6,9.8,283.8
2,35,16,35,3,6,0.3,105.6,9.8,283.8
2,35,16,45,3,2,0.3,101.7,11.7,304
2,35,16,45,3,2,0.3,101.7,11.7,304
2,35,16,50,3,4,0.3,109.6,11,307
2,35,16,50,3,4,0.3,109.6,11,307
2,35,16,50,3,3,0.3,109.6,11,307
2,35,16,50,3,3,0.3,109.6,11,307
2,35,16,50,3,2,0.3,101.1,11.8,307
2,35,16,50,3,2,0.3,101.1,11.8,307
2,35,16,40,3,3,0.3,107.6,12,308
2,35,16,40,3,3,0.3,107.6,12,308
2,35,16,30,3,2,0.3,100.8,11,281
2,35,16,30,3,2,0.3,100.8,11,281
2,35,16,45,3,4,0.3,111.2,11.1,310
2,35,16,45,3,4,0.3,111.2,11.1,310
2,35,16,20,3,6,0.3,107.9,16,321
2,35,16,20,3,6,0.3,107.9,16,321
2,35,16,25,3,6,0.3,106.9,10,323
2,35,16,25,3,6,0.3,106.9,10,323
2,35,16,40,3,4,0.3,113.7,11.5,325
2,35,16,40,3,4,0.3,113.7,11.5,325
2,35,16,15,3,6,0.3,108,10.3,330
2,35,16,15,3,6,0.3,108,10.3,330
2,35,16,50,3,6,0.3,111.9,11.2,332
2,35,16,50,3,6,0.3,111.9,11.2,332
2,35,16,30,3,4,0.3,118.2,11.5,366.6
2,35,16,30,3,4,0.3,118.2,11.5,366.6
2,35,16,45,3,6,0.3,112.7,11.1,338.2
2,35,16,45,3,6,0.3,112.7,11.1,338.2
2,35,16,40,3,2,0.3,106.3,12.9,341
2,35,16,40,3,2,0.3,106.3,12.9,341
2,35,16,10,3,6,0.3,115.3,10.4,342.3
2,35,16,10,3,6,0.3,115.3,10.4,342.3
2,35,16,35,3,2,0.3,109.9,13.2,361
2,35,16,35,3,2,0.3,109.9,13.2,361
2,35,16,30,3,6,0.3,111.7,11.6,368
2,35,16,30,3,6,0.3,111.7,11.6,368
2,35,16,30,3,5,0.3,122.3,12.2,407.6
2,35,16,30,3,5,0.3,122.3,12.2,407.6
2,35,16,40,3,6,0.3,117.9,11.5,372.5
2,35,16,40,3,6,0.3,117.9,11.5,372.5
2,35,16,35,3,6,0.3,116.6,11.8,376.9
2,35,16,35,3,6,0.3,116.6,11.8,376.9
2,35,16,30,3,3,0.3,112.1,12.3,334.8
2,35,16,30,3,3,0.3,112.1,12.3,334.8
2,35,16,45,3,3,0.3,116.3,14,387
2,35,16,45,3,3,0.3,116.3,14,387
2,35,16,30,3,2,0.3,112.1,13.7,384
2,35,16,30,3,2,0.3,112.1,13.7,384
2,35,16,50,3,4,0.3,121.1,13.7,420
2,35,16,50,3,4,0.3,121.1,13.7,420
2,35,16,50,3,3,0.3,121.1,13.7,420
2,35,16,50,3,3,0.3,121.1,13.7,420
2,35,16,45,3,4,0.3,123.1,14.4,423
2,35,16,45,3,4,0.3,123.1,14.4,423
2,35,16,40,3,3,0.3,118.3,15.1,426
2,35,16,40,3,3,0.3,118.3,15.1,426
2,35,16,25,3,6,0.3,117.3,11.8,430
2,35,16,25,3,6,0.3,117.3,11.8,430
2,35,16,15,3,6,0.3,118,12.4,436
2,35,16,15,3,6,0.3,118,12.4,436
2,35,16,40,3,4,0.3,125.5,14.4,445
2,35,16,40,3,4,0.3,125.5,14.4,445
2,35,16,20,3,6,0.3,117.9,12.3,449
2,35,16,20,3,6,0.3,117.9,12.3,449
2,35,16,10,3,6,0.3,125.1,12.5,458.2
2,35,16,10,3,6,0.3,125.1,12.5,458.2
2,35,16,30,3,6,0.3,123,14.4,511
2,35,16,30,3,6,0.3,123,14.4,511
2,35,16,50,3,6,0.3,123.3,14.1,462
2,35,16,50,3,6,0.3,123.3,14.1,462
2,35,16,45,3,6,0.3,124.6,14,467.8
2,35,16,45,3,6,0.3,124.6,14,467.8
2,35,16,30,3,4,0.3,130,14.9,503.5
2,35,16,30,3,4,0.3,130,14.9,503.5
2,35,16,30,3,5,0.3,133,15,561.4
2,35,16,30,3,5,0.3,133,15,561.4
2,35,16,40,3,6,0.3,128.8,14.3,517.8
2,35,16,40,3,6,0.3,128.8,14.3,517.8
2,35,16,35,3,6,0.3,127.8,15,519.4
2,35,16,35,3,6,0.3,127.8,15,519.4
2,35,16,30,3,3,0.3,123.1,15.8,459.6
2,35,16,30,3,3,0.3,123.1,15.8,459.6
2,35,16,25,3,6,0.3,127.7,14.6,594
2,35,16,25,3,6,0.3,127.7,14.6,594
2,35,16,15,3,6,0.3,127.8,15.8,598
2,35,16,15,3,6,0.3,127.8,15.8,598
2,35,16,20,3,6,0.3,127.7,15.3,614
2,35,16,20,3,6,0.3,127.7,15.3,614
2,35,16,10,3,6,0.3,1.6,16,629.6
2,35,16,10,3,6,0.3,1.6,16,629.6
